STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 01:54,FM-15,FEW:02 45 BKN:07 100,10.00,|TS:90 TS:91 |,66,18.9,66,18.9,66,18.9,100,6,250,,28.93,,,29.84,0.00,29.87,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 02:54,FM-15,SCT:04 45 BKN:07 60 OVC:08 100,5.00,RA:02 BR:1 |RA:62 TS:90 |,66,18.9,65,18.5,65,18.3,96,6,230,,28.93,,,29.84,0.06,29.87,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 03:44,FM-16,OVC:08 110,10.00,,66,18.9,66,18.9,66,18.9,100,0,000,,28.88,,,,0.08,29.82,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 03:54,FM-15,OVC:08 110,10.00,,66,18.9,66,18.9,66,18.9,100,3,070,,28.88,8,,29.79,0.07,29.82,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 04:00,FM-12,,,,66,18.9,66,18.9,66,18.9,100,3,070,,28.86,8,+0.06,29.79,,,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 04:54,FM-15,FEW:02 90 BKN:07 130 OVC:08 250,10.00,,65,18.3,65,18.3,65,18.3,100,3,310,,28.86,,,29.77,0.00,29.80,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 05:54,FM-15,FEW:02 10 BKN:07 130 BKN:07 250,10.00,,64,17.8,64,17.8,64,17.8,100,6,280,,28.89,,,29.81,0.00,29.83,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 06:19,FM-16,BKN:07 4 BKN:07 160 BKN:07 250,10.00,,65,18.3,65,18.3,65,18.3,100,7,280,,28.90,,,,,29.84,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 06:54,FM-15,BKN:07 4 BKN:07 250,10.00,,66,18.9,66,18.9,66,18.9,100,5,240,,28.90,3,,29.81,0.00,29.84,,,,,,,,,,0506,1929,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 07:00,FM-12,5,,,66,18.9,66,18.9,66,18.9,100,5,240,,28.88,3,-0.02,29.81,,,87,64,76,5.9,,,,0,11,0506,1929,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 07:37,FM-16,BKN:07 7 BKN:07 250,10.00,,68,20.0,67,19.2,66,18.9,93,8,250,,28.92,,,,,29.86,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 07:52,FM-16,SCT:04 7 SCT:04 60 BKN:07 250,10.00,,70,21.0,67,19.5,66,19.0,88,10,250,,28.93,,,,,29.87,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 07:54,FM-15,SCT:04 7 SCT:04 60 BKN:07 250,10.00,,69,20.6,67,19.4,66,18.9,90,10,250,,28.93,,,29.84,0.00,29.87,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 08:54,FM-15,FEW:02 9 BKN:07 130 BKN:07 250,10.00,,71,21.7,67,19.4,65,18.3,81,7,260,,28.95,,,29.86,0.00,29.89,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 09:54,FM-15,SCT:04 16 BKN:07 120 BKN:07 250,10.00,,74,23.3,69,20.6,67,19.4,79,8,260,,28.94,0,,29.85,0.00,29.88,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 10:00,FM-12,15,,,74,23.3,69,20.6,67,19.4,79,8,260,,28.92,,0.04,29.85,,,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 10:54,FM-15,FEW:02 20 SCT:04 130 BKN:07 250,10.00,,76,24.4,69,20.8,66,18.9,72,0,000,,28.93,,,29.84,0.00,29.87,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 11:54,FM-15,FEW:02 28 SCT:04 140 BKN:07 250,10.00,,77,25.0,70,21.1,66,18.9,69,6,VRB,,28.92,,,29.83,0.00,29.86,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 12:54,FM-15,FEW:02 30 BKN:07 100 BKN:07 250,10.00,,80,26.7,71,21.5,64,17.8,58,8,260,,28.91,6,,29.82,0.00,29.85,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 13:00,FM-12,26,,,80,26.7,71,21.5,64,17.8,58,8,260,,28.89,6,+0.03,29.82,,,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 13:54,FM-15,FEW:02 35 SCT:04 100 BKN:07 250,10.00,,82,27.8,73,22.5,66,18.9,58,11,220,,28.90,,,29.81,0.00,29.84,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 14:54,FM-15,FEW:02 48 BKN:07 100 OVC:08 250,10.00,,81,27.2,71,21.9,64,17.8,57,11,270,,28.90,,,29.82,0.00,29.84,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 15:54,FM-15,FEW:02 40 BKN:07 80 OVC:08 250,10.00,,79,26.1,71,21.4,65,18.3,62,8,240,,28.89,6,,29.81,0.00,29.83,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 16:00,FM-12,41,,,79,26.1,71,21.4,65,18.3,62,8,240,,28.87,6,+0.02,29.81,,,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 16:54,FM-15,FEW:02 40 BKN:07 90 OVC:08 250,10.00,,78,25.6,71,21.6,67,19.4,69,8,240,,28.89,,,29.80,0.00,29.83,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 17:54,FM-15,FEW:02 40 BKN:07 120 BKN:07 250,10.00,,78,25.6,70,21.3,66,18.9,67,7,230,,28.89,,,29.80,0.00,29.83,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 18:54,FM-15,FEW:02 40 BKN:07 130 BKN:07 250,10.00,,77,25.0,69,20.6,64,17.8,64,9,260,,28.89,7,,29.80,0.00,29.83,,,,,,,,,,0506,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 19:00,FM-12,41,,,77,25.0,69,20.6,64,17.8,64,9,260,,28.87,7,+0.01,29.80,,,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 19:54,FM-15,FEW:02 40 SCT:04 120 BKN:07 250,10.00,,72,22.2,68,19.9,66,18.9,82,7,290,,28.90,,,29.82,0.00,29.84,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 20:54,FM-15,FEW:02 35 SCT:04 65 BKN:07 250,10.00,,72,22.2,68,19.9,66,18.9,82,5,240,,28.91,,,29.82,0.00,29.85,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 21:54,FM-15,FEW:02 120 BKN:07 250,10.00,,71,21.7,67,19.4,65,18.3,81,6,270,,28.93,1,,29.84,0.00,29.87,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 22:00,FM-12,,,,71,21.7,67,19.4,65,18.3,81,6,270,,28.91,1,-0.04,29.84,,,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 22:54,FM-15,FEW:02 250,10.00,,70,21.1,65,18.2,62,16.7,76,11,290,,28.93,,,29.84,0.00,29.87,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 23:54,FM-15,FEW:02 250,10.00,,68,20.0,65,18.1,63,17.2,84,8,290,,28.93,,,29.84,0.00,29.87,83,64,74,3.9,,,,0,9,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-28 23:59,SOD,,,,,,,,,,,,,,,,,,,,83,64,74,3.9,79,65,68,0,9,0505,1929,TS:03 RA:16 BR:13,0.13,0.0,0,28.90,29.82,6.9,23,240,18,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 00:54,FM-15,FEW:02 250,10.00,,68,20.0,64,17.8,62,16.7,81,8,300,,28.93,3,,29.85,0.00,29.87,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 01:00,FM-12,,,,68,20.0,64,17.8,62,16.7,81,8,300,,28.91,3,-0.01,29.85,,,77,64,70,-0.4,,,,0,5,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 01:54,FM-15,CLR:00,10.00,,66,18.9,63,17.0,61,16.1,84,7,300,,28.94,,,29.85,0.00,29.88,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 02:54,FM-15,CLR:00,10.00,,66,18.9,63,17.0,61,16.1,84,3,300,,28.94,,,29.85,0.00,29.88,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 03:54,FM-15,CLR:00,10.00,,65,18.3,62,16.8,61,16.1,87,0,000,,28.93,8,,29.84,0.00,29.87,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 04:00,FM-12,,,,65,18.3,62,16.8,61,16.1,87,0,000,,28.91,8,+0.00,29.84,,,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 04:54,FM-15,FEW:02 100 SCT:04 250,10.00,,63,17.2,62,16.5,61,16.1,93,0,000,,28.95,,,29.86,0.00,29.89,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 05:54,FM-15,FEW:02 100 FEW:02 250,10.00,,65,18.3,63,17.2,62,16.7,90,7,270,,28.98,,,29.90,0.00,29.92,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 06:54,FM-15,FEW:02 100 FEW:02 250,10.00,,70,21.1,65,18.5,63,17.2,79,6,260,,29.00,3,,29.92,0.00,29.94,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 07:00,FM-12,,,,70,21.1,65,18.5,63,17.2,79,6,260,,28.98,3,-0.07,29.92,,,83,61,72,1.6,,,,0,7,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 07:54,FM-15,FEW:02 250,10.00,,74,23.3,68,19.8,64,17.8,71,9,270,,29.00,,,29.92,0.00,29.94,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 08:54,FM-15,FEW:02 30 FEW:02 250,10.00,,78,25.6,70,20.9,64,17.8,62,9,310,,29.02,,,29.93,0.00,29.96,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 09:54,FM-15,FEW:02 30 FEW:02 250,10.00,,79,26.1,70,21.2,64,17.8,60,11,290,17,29.02,0,,29.93,0.00,29.96,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 10:00,FM-12,26,,,79,26.1,70,21.2,64,17.8,60,11,290,,29.00,,0.01,29.93,,,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 10:54,FM-15,FEW:02 43 SCT:04 250,10.00,,81,27.2,71,21.7,63,17.2,54,10,300,,29.05,,,29.96,0.00,29.99,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 11:54,FM-15,SCT:04 50 BKN:07 250,10.00,,80,26.7,70,21.2,62,16.7,54,6,300,,29.05,,,29.96,0.00,29.99,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 12:54,FM-15,SCT:04 50 BKN:07 250,10.00,,83,28.3,72,22.5,63,17.2,51,6,320,,29.04,0,,29.95,0.00,29.98,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 13:00,FM-12,57,,,83,28.3,72,22.5,63,17.2,51,6,320,,29.02,,0.02,29.95,,,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 13:54,FM-15,SCT:04 50 BKN:07 140 BKN:07 250,10.00,,84,28.9,73,22.9,63,17.2,49,9,260,,29.04,,,29.95,0.00,29.98,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 14:54,FM-15,SCT:04 60 BKN:07 130 BKN:07 250,10.00,,82,27.8,71,21.9,61,16.1,49,8,280,,29.04,,,29.95,0.00,29.98,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 15:54,FM-15,FEW:02 50 BKN:07 120 BKN:07 250,10.00,,83,28.3,72,22.3,61,16.1,48,9,240,,29.03,8,,29.94,0.00,29.97,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 16:00,FM-12,57,,,83,28.3,72,22.3,61,16.1,48,9,240,,29.01,8,+0.01,29.94,,,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 16:54,FM-15,FEW:02 50 BKN:07 110 OVC:08 250,10.00,,80,26.7,71,21.4,63,17.2,56,5,250,,29.03,,,29.94,0.00,29.97,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 17:54,FM-15,FEW:02 40 BKN:07 100 OVC:08 200,10.00,-RA:02 |RA:61 |,78,25.6,70,21.3,66,18.9,67,8,250,,29.05,,,29.96,T,29.99,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 18:14,FM-16,FEW:02 40 BKN:07 100 OVC:08 200,7.00,-RA:02 |RA:61 TS:90 TS:92 |,74,23.3,68,20.1,65,18.3,74,8,240,,29.06,,,,0.01,30.01,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 18:54,FM-15,FEW:02 40 BKN:07 100 OVC:08 200,10.00,-RA:02 |RA:61 |,70,21.1,67,19.5,66,18.9,87,9,220,,29.08,3,,29.99,0.04s,30.02,,,,,,,,,,0505,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 19:00,FM-12,41,,||RA:61,70,21.1,67,19.5,66,18.9,87,9,220,,29.06,3,-0.05,29.99,,,,,,,,,,,,0505,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:13723,GREENSBORO AIRPORT NC US,271.3,36.0969,-79.9432,2017-05-29 19:54,FM-15,FEW:02 40 OVC:08 100,10.00,-RA:02 |RA:61 |,67,19.4,66,19.0,66,18.9,97,6,200,,29.08,,,30.00,0.02,30.03,,,,,,,,,,0505,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
