MLC0009,restarted,2014-05-19 06:31:05.870
DMC0014,restarted,2014-05-19 06:31:06.543
CRR017,restarted,2014-05-19 06:31:06.643
DMC0002,restarted,2014-05-19 06:31:07.430
MLC0001,restarted,2014-05-19 06:31:08.283
DMC0019,restarted,2014-05-19 06:31:08.477
CRR010,restarted,2014-05-19 06:31:08.970
DMC0023,restarted,2014-05-19 06:31:09.707
DMC0021,restarted,2014-05-19 06:31:09.790
CRR018,restarted,2014-05-19 06:31:10.007
DMC0011,restarted,2014-05-19 06:31:10.433
MLC0006,restarted,2014-05-19 06:31:11.987
RIS20,restarted,2014-05-19 06:31:13.080
DMC0022,restarted,2014-05-19 06:31:13.590
RIS14,restarted,2014-05-19 06:31:13.757
CRR002,restarted,2014-05-19 06:31:14.327
DMC0015,restarted,2014-05-19 06:31:14.343
DMC0016,restarted,2014-05-19 06:31:14.537
DMC0017,restarted,2014-05-19 06:31:14.647
DMC0004,restarted,2014-05-19 06:31:14.963
DMC0007,restarted,2014-05-19 06:31:14.973
CRR001,restarted,2014-05-19 06:31:15.550
RIS17,restarted,2014-05-19 06:31:15.913
DMC0003,restarted,2014-05-19 06:31:16.167
MLC0002,restarted,2014-05-19 06:31:16.347
MLC0015,restarted,2014-05-19 06:31:16.437
DMC0008,restarted,2014-05-19 06:31:17.903
DMC0001,restarted,2014-05-19 06:31:18.037
MLC0016,restarted,2014-05-19 06:31:18.260
CRR005,restarted,2014-05-19 06:31:19.453
RIS12,restarted,2014-05-19 06:31:19.623
DMC0006,restarted,2014-05-19 06:31:20.220
CRR004,restarted,2014-05-19 06:31:23.150
TC203,restarted,2014-05-19 06:31:24.360
DMC0009,restarted,2014-05-19 06:31:24.627
MLC0003,restarted,2014-05-19 06:31:24.657
MLC0005,restarted,2014-05-19 06:31:25.333
DMC0013,restarted,2014-05-19 06:31:26.870
DMC0020,restarted,2014-05-19 06:31:29.977
DMC0005,restarted,2014-05-19 06:31:38.980
DMC0018,restarted,2014-05-19 06:31:47.670
RIS12,in-use,2014-05-19 07:31:54.057
INC001,in-use,2014-05-19 07:35:54.187
INC002,in-use,2014-05-19 07:37:32.080
RIS17,in-use,2014-05-19 07:38:24.207
INC004,in-use,2014-05-19 07:40:10.663
INC002,available,2014-05-19 07:40:59.913
INC010,in-use,2014-05-19 07:45:30.217
INC001,available,2014-05-19 07:45:52.577
INC012,in-use,2014-05-19 07:45:58.770
INC001,offline,2014-05-19 07:45:59.507
