CRR012,in-use,2013-10-10 16:42:41.707
RIS14,available,2013-10-10 16:42:52.817
INC001,in-use,2013-10-10 16:43:10.583
DMC0009,in-use,2013-10-10 16:43:10.750
CRR003,in-use,2013-10-10 16:43:33.507
INC010,available,2013-10-10 16:43:46.723
DMC0001,available,2013-10-10 16:44:12.940
CITI020,in-use,2013-10-10 16:45:06.720
RIS12,in-use,2013-10-10 16:45:45.193
INC001,available,2013-10-10 16:45:51.503
TL30001,in-use,2013-10-10 16:46:04.023
TC8001,in-use,2013-10-10 16:46:11.257
RIS07,available,2013-10-10 16:46:25.397
CRR005,in-use,2013-10-10 16:46:42.750
INC009,available,2013-10-10 16:47:10.357
DMC0011,available,2013-10-10 16:47:34.910
DMC0011,available,2013-10-10 16:47:36.467
CRR003,available,2013-10-10 16:47:54.223
DMC0001,in-use,2013-10-10 16:48:14.853
RIS09,restarted,2013-10-10 16:49:21.843
CITI014,in-use,2013-10-10 16:49:27.103
DMC0011,in-use,2013-10-10 16:49:42.673
DMC0011,in-use,2013-10-10 16:49:42.687
CRR008,in-use,2013-10-10 16:49:45.783
RIS09,in-use,2013-10-10 16:50:08.677
INC013,available,2013-10-10 16:50:26.417
INC001,in-use,2013-10-10 16:50:27.237
CRR005,available,2013-10-10 16:50:28.297
INC012,available,2013-10-10 16:50:47.743
RIS17,available,2013-10-10 16:50:48.173
CRR017,in-use,2013-10-10 16:51:02.750
CITI020,available,2013-10-10 16:51:08.050
DMC0011,available,2013-10-10 16:51:51.917
DMC0011,available,2013-10-10 16:51:53.477
DMC0011,offline,2013-10-10 16:51:56.813
DMC0011,offline,2013-10-10 16:51:57.280
RIS12,available,2013-10-10 16:51:57.307
RIS12,offline,2013-10-10 16:52:11.933
RIS21,in-use,2013-10-10 16:52:32.887
CRR006,available,2013-10-10 16:52:52.627
CITI025,available,2013-10-10 16:54:17.337
INC005,available,2013-10-10 16:54:21.657
INC005,offline,2013-10-10 16:54:27.357
DMC0011,in-use,2013-10-10 16:54:56.830
DMC0005,available,2013-10-10 16:55:12.223
RIS003,in-use,2013-10-10 16:55:30.590
CITI016,available,2013-10-10 16:55:43.100
INC005,restarted,2013-10-10 16:57:02.447
RIS003,available,2013-10-10 16:57:50.233
DMC0014,in-use,2013-10-10 16:57:59.440
RIS11,restarted,2013-10-10 16:58:05.053
RIS11,in-use,2013-10-10 16:59:14.710
CRR005,in-use,2013-10-10 16:59:48.980
CRR007,available,2013-10-10 16:59:51.010
CITI014,available,2013-10-10 17:01:44.193
INC005,in-use,2013-10-10 17:01:52.093
RIS23,available,2013-10-10 17:03:36.630
DMC0012,available,2013-10-10 17:05:12.943
TL7001,in-use,2013-10-10 17:05:18.487
CRR010,available,2013-10-10 17:05:26.813
INC013,in-use,2013-10-10 17:05:32.120
RIS09,available,2013-10-10 17:06:20.627
DMC0009,available,2013-10-10 17:06:36.110
RIS20,in-use,2013-10-10 17:06:45.980
CRR005,available,2013-10-10 17:07:14.640
CRR015,available,2013-10-10 17:08:39.140
DMC0005,in-use,2013-10-10 17:08:51.317
CRR004,available,2013-10-10 17:08:53.673
CRR007,in-use,2013-10-10 17:09:04.420
DMC0019,available,2013-10-10 17:10:23.230
CITI020,in-use,2013-10-10 17:10:42.600
CRR007,available,2013-10-10 17:11:36.460
DMC0007,in-use,2013-10-10 17:11:36.773
DMC0024,in-use,2013-10-10 17:12:05.023
CITI020,available,2013-10-10 17:12:25.943
CRR010,in-use,2013-10-10 17:12:40.800
DMC0019,in-use,2013-10-10 17:13:07.560
INC008,available,2013-10-10 17:13:32.450
CRR005,in-use,2013-10-10 17:14:34.847
DMC0012,in-use,2013-10-10 17:14:54.373
RIS09,in-use,2013-10-10 17:15:01.233
RIS003,in-use,2013-10-10 17:15:21.423
DMC0019,available,2013-10-10 17:15:40.457
DMC0002,available,2013-10-10 17:17:05.283
RIS23,in-use,2013-10-10 17:17:21.230
DMC0007,available,2013-10-10 17:17:59.240
TL2002,in-use,2013-10-10 17:18:06.700
TL2002,in-use,2013-10-10 17:18:07.100
CRR017,available,2013-10-10 17:19:33.340
TL30001,available,2013-10-10 17:19:47.343
CRR002,available,2013-10-10 17:21:32.973
CRR013,available,2013-10-10 17:21:53.603
CRR013,in-use,2013-10-10 17:22:27.690
RIS13,in-use,2013-10-10 17:22:37.343
CRR008,available,2013-10-10 17:22:50.213
CRR013,available,2013-10-10 17:23:13.347
DMC0007,in-use,2013-10-10 17:23:51.620
DMC0011,available,2013-10-10 17:24:20.180
DMC0011,available,2013-10-10 17:24:21.737
RIS13,available,2013-10-10 17:24:29.700
RIS13,offline,2013-10-10 17:24:31.523
RIS13,restarted,2013-10-10 17:25:39.380
RIS08,available,2013-10-10 17:25:48.937
CRR007,in-use,2013-10-10 17:26:29.160
RIS08,in-use,2013-10-10 17:27:20.243
DMC0002,in-use,2013-10-10 17:28:19.283
TC203,restarted,2013-10-10 17:29:10.477
TC203,in-use,2013-10-10 17:29:44.533
INC003,available,2013-10-10 17:30:01.250
RIS08,available,2013-10-10 17:30:16.887
CRR008,in-use,2013-10-10 17:30:20.147
TL901,available,2013-10-10 17:32:07.760
TL901,offline,2013-10-10 17:32:10.410
TC20001,in-use,2013-10-10 17:32:14.133
CRR007,available,2013-10-10 17:32:37.057
TL901,restarted,2013-10-10 17:33:21.520
RIS08,in-use,2013-10-10 17:33:53.677
INC003,in-use,2013-10-10 17:34:26.783
CRR009,in-use,2013-10-10 17:34:51.403
CITI006,available,2013-10-10 17:35:36.577
CITI007,available,2013-10-10 17:35:36.717
DMC0002,available,2013-10-10 17:39:08.437
TL2002,available,2013-10-10 17:39:32.907
DMC0024,available,2013-10-10 17:41:11.363
RIS20,available,2013-10-10 17:42:18.820
TL7001,available,2013-10-10 17:43:10.440
DMC0011,in-use,2013-10-10 17:43:41.960
DMC0011,in-use,2013-10-10 17:43:43.427
DMC0011,in-use,2013-10-10 17:43:43.623
RIS13,in-use,2013-10-10 17:44:21.103
BL002,available,2013-10-10 17:44:51.050
INC002,available,2013-10-10 17:45:21.230
DMC0006,available,2013-10-10 17:47:07.920
RIS21,available,2013-10-10 17:47:14.433
CRR007,in-use,2013-10-10 17:47:55.747
CRR014,available,2013-10-10 17:48:17.510
DMC0023,in-use,2013-10-10 17:49:30.857
DMC0023,available,2013-10-10 17:50:33.563
RIS09,available,2013-10-10 17:51:08.663
DMC0019,in-use,2013-10-10 17:52:54.497
INC002,in-use,2013-10-10 17:53:22.697
RIS09,in-use,2013-10-10 17:53:32.033
CRR005,available,2013-10-10 17:53:33.430
DMC0004,available,2013-10-10 17:54:24.057
INC003,available,2013-10-10 17:55:44.667
RIS24,available,2013-10-10 17:56:02.590
TC601,available,2013-10-10 17:56:04.360
DMC0008,in-use,2013-10-10 17:57:14.883
TL6002,in-use,2013-10-10 17:58:32.887
CRR005,in-use,2013-10-10 17:59:25.303
DMC0020,available,2013-10-10 17:59:36.013
DMC0003,available,2013-10-10 18:00:06.537
RIS26,available,2013-10-10 18:00:14.097
INC003,in-use,2013-10-10 18:02:26.330
CRR005,available,2013-10-10 18:02:39.270
BL002,in-use,2013-10-10 18:05:02.880
DMC0021,available,2013-10-10 18:05:54.680
DMC0021,in-use,2013-10-10 18:06:34.337
DMC0020,in-use,2013-10-10 18:07:19.887
DMC0017,in-use,2013-10-10 18:07:52.427
DMC0011,available,2013-10-10 18:08:09.217
DMC0011,available,2013-10-10 18:08:10.763
DMC0023,in-use,2013-10-10 18:08:11.470
CITI014,in-use,2013-10-10 18:08:33.230
CRR016,in-use,2013-10-10 18:09:50.300
DMC0006,in-use,2013-10-10 18:10:13.293
RIS13,available,2013-10-10 18:10:34.617
RIS09,available,2013-10-10 18:11:13.767
TL801,in-use,2013-10-10 18:11:58.060
CITI005,available,2013-10-10 18:12:03.840
CITI004,available,2013-10-10 18:12:40.150
CITI004,offline,2013-10-10 18:12:42.070
INC002,available,2013-10-10 18:12:54.690
CITI004,restarted,2013-10-10 18:13:21.607
CRR003,in-use,2013-10-10 18:13:24.020
DMC0021,available,2013-10-10 18:13:26.043
DMC0021,offline,2013-10-10 18:13:30.510
INC001,available,2013-10-10 18:13:45.593
RIS26,in-use,2013-10-10 18:14:08.557
RIS25,in-use,2013-10-10 18:15:05.200
INC001,in-use,2013-10-10 18:16:08.733
DMC0003,in-use,2013-10-10 18:16:19.510
TL6001,in-use,2013-10-10 18:16:26.930
DMC0004,in-use,2013-10-10 18:16:35.203
INC002,in-use,2013-10-10 18:17:30.333
DMC0006,available,2013-10-10 18:17:37.127
RIS09,in-use,2013-10-10 18:18:33.060
INC010,in-use,2013-10-10 18:18:46.087
INC012,in-use,2013-10-10 18:18:58.637
CRR016,available,2013-10-10 18:19:06.990
INC009,in-use,2013-10-10 18:19:11.473
RIS004,available,2013-10-10 18:19:15.820
CITI023,available,2013-10-10 18:19:43.793
DMC0003,available,2013-10-10 18:19:52.163
CITI022,available,2013-10-10 18:20:28.343
INC009,available,2013-10-10 18:20:40.687
RIS003,available,2013-10-10 18:21:35.257
TL6002,available,2013-10-10 18:23:18.510
INC013,available,2013-10-10 18:23:54.580
INC008,in-use,2013-10-10 18:24:13.070
INC009,in-use,2013-10-10 18:24:30.857
DMC0021,restarted,2013-10-10 18:24:46.327
INC001,available,2013-10-10 18:25:09.470
DMC0021,in-use,2013-10-10 18:25:26.820
RIS13,in-use,2013-10-10 18:25:56.313
DMC0006,in-use,2013-10-10 18:26:48.543
DMC0024,in-use,2013-10-10 18:28:15.160
INC010,available,2013-10-10 18:30:32.037
INC001,in-use,2013-10-10 18:31:09.383
INC006,in-use,2013-10-10 18:31:14.117
TC4001,in-use,2013-10-10 18:33:05.383
BL002,available,2013-10-10 18:34:41.150
BL002,in-use,2013-10-10 18:35:57.517
TC8001,available,2013-10-10 18:36:18.993
TC8001,offline,2013-10-10 18:36:24.810
CRR016,in-use,2013-10-10 18:36:40.573
INC006,available,2013-10-10 18:37:47.390
TC8001,restarted,2013-10-10 18:38:02.003
CRR012,available,2013-10-10 18:38:04.490
RIS005,available,2013-10-10 18:39:29.980
TL6002,in-use,2013-10-10 18:40:23.380
DMC0009,in-use,2013-10-10 18:41:22.063
INC003,available,2013-10-10 18:42:21.237
RIS08,available,2013-10-10 18:44:23.333
INC001,available,2013-10-10 18:46:03.610
TC20001,available,2013-10-10 18:47:09.390
RIS005,in-use,2013-10-10 18:47:32.383
DMC0022,available,2013-10-10 18:47:34.197
INC006,in-use,2013-10-10 18:47:43.677
TC5001,available,2013-10-10 18:47:58.840
TC20001,in-use,2013-10-10 18:49:03.917
CITI020,in-use,2013-10-10 18:49:51.690
TL4001,in-use,2013-10-10 18:50:43.290
RIS005,available,2013-10-10 18:52:22.583
RIS18,in-use,2013-10-10 18:53:46.047
DMC0016,available,2013-10-10 18:54:09.840
INC006,available,2013-10-10 18:55:32.087
DMC0023,available,2013-10-10 18:57:18.910
TL901,in-use,2013-10-10 18:57:31.200
TL2002,in-use,2013-10-10 18:58:22.040
TL2002,in-use,2013-10-10 18:58:22.043
DMC0003,in-use,2013-10-10 19:02:22.570
DMC0023,in-use,2013-10-10 19:02:56.770
DMC0017,available,2013-10-10 19:03:08.513
DMC0017,offline,2013-10-10 19:03:11.633
CITI022,in-use,2013-10-10 19:03:29.350
RIS23,available,2013-10-10 19:03:46.950
CRR007,available,2013-10-10 19:06:19.780
CITI022,available,2013-10-10 19:06:25.100
TL7001,in-use,2013-10-10 19:06:29.037
INC010,in-use,2013-10-10 19:06:52.597
INC003,in-use,2013-10-10 19:08:09.330
DMC0013,in-use,2013-10-10 19:09:44.237
CITI022,in-use,2013-10-10 19:09:49.307
DMC0008,available,2013-10-10 19:10:12.307
RIS09,available,2013-10-10 19:11:17.793
RIS005,in-use,2013-10-10 19:11:17.940
RIS23,in-use,2013-10-10 19:11:21.910
RIS004,in-use,2013-10-10 19:11:46.560
DMC0008,in-use,2013-10-10 19:12:04.900
INC006,in-use,2013-10-10 19:12:39.467
CITI023,in-use,2013-10-10 19:13:05.263
INC003,available,2013-10-10 19:13:39.263
TL2002,available,2013-10-10 19:14:38.400
CITI003,in-use,2013-10-10 19:14:47.013
CITI004,in-use,2013-10-10 19:14:47.413
TL5001,in-use,2013-10-10 19:15:15.410
INC008,available,2013-10-10 19:15:19.013
RIS004,available,2013-10-10 19:16:55.733
RIS005,available,2013-10-10 19:17:34.417
CRR016,available,2013-10-10 19:18:02.090
DMC0006,available,2013-10-10 19:18:25.423
TL5001,available,2013-10-10 19:18:55.050
RIS21,in-use,2013-10-10 19:18:55.800
RIS11,available,2013-10-10 19:19:31.740
CITI018,in-use,2013-10-10 19:19:43.040
RIS11,in-use,2013-10-10 19:20:21.617
INC006,available,2013-10-10 19:21:33.500
DMC0006,in-use,2013-10-10 19:21:36.630
TL7001,available,2013-10-10 19:21:55.490
INC003,in-use,2013-10-10 19:22:02.673
DMC0001,available,2013-10-10 19:22:49.850
CITI024,in-use,2013-10-10 19:22:52.257
BL002,available,2013-10-10 19:22:52.510
DMC0001,in-use,2013-10-10 19:23:47.760
DMC0008,available,2013-10-10 19:24:16.510
CRR001,in-use,2013-10-10 19:24:43.117
DMC0001,available,2013-10-10 19:25:43.937
CRR013,in-use,2013-10-10 19:28:28.430
INC002,available,2013-10-10 19:30:02.577
DMC0008,in-use,2013-10-10 19:30:24.223
INC003,available,2013-10-10 19:31:53.707
RIS09,in-use,2013-10-10 19:32:23.917
RIS21,available,2013-10-10 19:33:29.617
CITI020,available,2013-10-10 19:33:46.737
CRR015,in-use,2013-10-10 19:34:53.480
CRR014,in-use,2013-10-10 19:34:57.223
INC006,in-use,2013-10-10 19:35:28.567
TC202,in-use,2013-10-10 19:36:32.343
DMC0022,in-use,2013-10-10 19:36:51.327
DMC0001,in-use,2013-10-10 19:41:20.810
INC002,in-use,2013-10-10 19:41:25.080
RIS21,in-use,2013-10-10 19:42:00.850
DMC0008,available,2013-10-10 19:42:11.990
DMC0008,in-use,2013-10-10 19:44:12.287
CITI014,available,2013-10-10 19:44:28.613
CITI006,in-use,2013-10-10 19:45:12.107
CITI018,available,2013-10-10 19:47:23.663
DMC0012,available,2013-10-10 19:49:20.437
TL7001,in-use,2013-10-10 19:49:34.153
CITI005,in-use,2013-10-10 19:49:39.550
TL7001,available,2013-10-10 19:51:46.413
CRR008,available,2013-10-10 19:52:49.333
INC003,in-use,2013-10-10 19:56:01.320
INC008,in-use,2013-10-10 19:57:01.467
RIS003,in-use,2013-10-10 19:58:23.040
TL901,available,2013-10-10 19:58:53.397
TL901,offline,2013-10-10 19:58:59.193
TL901,restarted,2013-10-10 20:00:09.760
CRR008,in-use,2013-10-10 20:00:23.140
DMC0006,available,2013-10-10 20:00:29.210
CRR008,available,2013-10-10 20:01:43.543
INC002,available,2013-10-10 20:01:53.430
DMC0014,available,2013-10-10 20:02:06.977
INC001,in-use,2013-10-10 20:02:14.343
CRR016,in-use,2013-10-10 20:02:20.163
DMC0006,in-use,2013-10-10 20:02:45.007
CRR001,available,2013-10-10 20:03:11.253
CRR018,available,2013-10-10 20:03:29.830
CRR018,offline,2013-10-10 20:03:32.207
CITI023,available,2013-10-10 20:03:48.460
CRR018,restarted,2013-10-10 20:04:41.820
DMC0016,in-use,2013-10-10 20:05:26.010
CITI025,in-use,2013-10-10 20:05:29.730
DMC0012,in-use,2013-10-10 20:05:50.547
DMC0012,available,2013-10-10 20:06:42.470
CITI022,available,2013-10-10 20:07:13.617
INC001,available,2013-10-10 20:07:32.560
CRR016,available,2013-10-10 20:09:39.040
RIS003,available,2013-10-10 20:10:40.543
CITI005,available,2013-10-10 20:11:26.287
CRR010,available,2013-10-10 20:12:06.673
CRR009,available,2013-10-10 20:12:27.403
INC002,in-use,2013-10-10 20:14:03.790
DMC0023,available,2013-10-10 20:14:23.350
DMC0011,in-use,2013-10-10 20:15:46.033
DMC0011,in-use,2013-10-10 20:15:46.037
DMC0023,in-use,2013-10-10 20:16:08.310
CITI004,available,2013-10-10 20:16:12.137
CITI003,available,2013-10-10 20:16:45.047
CRR003,available,2013-10-10 20:16:52.987
TL801,available,2013-10-10 20:16:57.857
RIS13,available,2013-10-10 20:17:23.830
CRR016,in-use,2013-10-10 20:18:06.593
RIS003,in-use,2013-10-10 20:18:08.570
INC001,in-use,2013-10-10 20:18:33.150
TC202,available,2013-10-10 20:19:31.003
RIS005,in-use,2013-10-10 20:20:59.430
BL002,in-use,2013-10-10 20:21:48.037
DMC0014,in-use,2013-10-10 20:23:36.160
TL801,in-use,2013-10-10 20:25:07.220
CITI004,in-use,2013-10-10 20:25:38.127
RIS20,in-use,2013-10-10 20:26:13.530
INC006,available,2013-10-10 20:27:01.570
DMC0002,in-use,2013-10-10 20:27:35.423
CRR006,in-use,2013-10-10 20:28:05.807
RIS18,available,2013-10-10 20:28:30.443
DMC0024,available,2013-10-10 20:28:32.477
RIS23,available,2013-10-10 20:28:41.707
CITI005,in-use,2013-10-10 20:29:59.990
CRR006,available,2013-10-10 20:30:19.817
CRR014,available,2013-10-10 20:31:16.060
DMC0024,in-use,2013-10-10 20:31:42.000
TC20001,available,2013-10-10 20:32:07.823
DMC0003,available,2013-10-10 20:32:18.010
CRR015,available,2013-10-10 20:32:37.137
CRR016,available,2013-10-10 20:32:41.303
TC203,available,2013-10-10 20:33:47.727
CITI010,in-use,2013-10-10 20:33:54.373
TC203,offline,2013-10-10 20:33:55.513
TC203,restarted,2013-10-10 20:35:25.393
TL901,in-use,2013-10-10 20:36:37.203
TC203,in-use,2013-10-10 20:37:17.013
RIS13,in-use,2013-10-10 20:39:34.037
CITI016,in-use,2013-10-10 20:40:04.147
TC701,available,2013-10-10 20:40:06.953
TC701,offline,2013-10-10 20:40:14.270
RIS09,available,2013-10-10 20:40:58.630
DMC0009,available,2013-10-10 20:41:17.663
TC701,restarted,2013-10-10 20:41:36.093
DMC0003,in-use,2013-10-10 20:41:38.907
RIS13,available,2013-10-10 20:42:05.033
RIS13,offline,2013-10-10 20:42:07.367
RIS13,restarted,2013-10-10 20:43:19.773
RIS13,in-use,2013-10-10 20:43:35.413
RIS13,available,2013-10-10 20:45:46.900
BL002,available,2013-10-10 20:45:49.640
RIS21,available,2013-10-10 20:45:50.237
RIS13,offline,2013-10-10 20:45:50.597
