JLPL0025,available,2015-09-22 17:33:15.307
JLPL0007,offline,2015-09-22 17:33:28.780
JLPL0019,offline,2015-09-22 17:33:43.097
RIS08,available,2015-09-22 17:33:44.617
RIS016,in-use,2015-09-22 17:34:05.500
JLPL0012,restarted,2015-09-22 17:34:23.880
JLPL0012,in-use,2015-09-22 17:34:55.967
RIS030,available,2015-09-22 17:35:33.253
CRR005,available,2015-09-22 17:36:14.413
INC006,available,2015-09-22 17:36:55.520
RIS26,in-use,2015-09-22 17:36:57.913
DMC0017,available,2015-09-22 17:37:20.493
RIS24,available,2015-09-22 17:37:25.893
INC012,available,2015-09-22 17:37:57.457
RIS02,in-use,2015-09-22 17:38:05.053
JLPL0025,in-use,2015-09-22 17:38:33.823
INC003,available,2015-09-22 17:38:55.000
DMC0018,in-use,2015-09-22 17:40:54.103
CRR006,available,2015-09-22 17:40:55.270
RIS02,available,2015-09-22 17:41:21.903
DMC0018,available,2015-09-22 17:41:40.513
DMC0017,in-use,2015-09-22 17:42:07.043
JLPL0025,available,2015-09-22 17:42:19.660
DMC0013,available,2015-09-22 17:43:25.277
LL1003,restarted,2015-09-22 17:43:30.913
DMC027,in-use,2015-09-22 17:43:40.377
LL1003,in-use,2015-09-22 17:43:49.277
RIS005,in-use,2015-09-22 17:44:00.627
MLC0015,available,2015-09-22 17:44:03.860
RIS11,in-use,2015-09-22 17:44:09.267
TC4001,available,2015-09-22 17:44:11.297
CRR007,available,2015-09-22 17:44:27.260
DMC0021,in-use,2015-09-22 17:45:07.660
DMC0018,in-use,2015-09-22 17:45:22.337
RIS23,available,2015-09-22 17:45:31.540
INC014,available,2015-09-22 17:45:48.127
DMC0011,available,2015-09-22 17:46:25.433
TL1002,available,2015-09-22 17:46:32.937
TL1002,offline,2015-09-22 17:46:36.313
INC010,in-use,2015-09-22 17:46:54.347
INC002,in-use,2015-09-22 17:47:44.300
RIS08,in-use,2015-09-22 17:48:21.037
MLC0007,available,2015-09-22 17:48:47.290
JLPL0009,available,2015-09-22 17:48:56.360
TC5001,available,2015-09-22 17:49:27.697
INC004,available,2015-09-22 17:49:50.937
MLC0011,available,2015-09-22 17:50:36.040
RIS003,available,2015-09-22 17:51:58.647
RIS17,in-use,2015-09-22 17:52:22.453
INC003,in-use,2015-09-22 17:52:44.100
INC004,in-use,2015-09-22 17:52:53.333
DMC0023,in-use,2015-09-22 17:53:01.983
JLPL0006,restarted,2015-09-22 17:54:11.423
JLPL0013,available,2015-09-22 17:54:40.970
JLPL0016,available,2015-09-22 17:54:43.633
RIS01,available,2015-09-22 17:55:36.163
JLPL0038,restarted,2015-09-22 17:55:45.700
JLPL0038,in-use,2015-09-22 17:56:03.220
RIS14,in-use,2015-09-22 17:56:48.850
CITI005,available,2015-09-22 17:57:12.030
JLPL0010,available,2015-09-22 17:57:28.767
DMC0013,in-use,2015-09-22 17:57:30.877
DMC0021,available,2015-09-22 17:58:04.383
CITI007,available,2015-09-22 17:58:34.963
CITI012,available,2015-09-22 17:58:35.790
CITI016,available,2015-09-22 17:58:55.900
CITI004,available,2015-09-22 17:58:57.457
CITI018,available,2015-09-22 17:59:03.357
CITI006,available,2015-09-22 17:59:05.330
MLC0003,in-use,2015-09-22 17:59:18.790
JLPL0021,restarted,2015-09-22 17:59:35.767
CITI010,available,2015-09-22 17:59:53.813
CITI019,available,2015-09-22 17:59:54.607
CRR016,in-use,2015-09-22 18:00:47.710
CITI020,available,2015-09-22 18:00:54.773
CITI021,available,2015-09-22 18:00:57.080
JLPL0009,offline,2015-09-22 18:00:57.137
RIS12,available,2015-09-22 18:00:59.463
INC003,available,2015-09-22 18:01:00.440
JLPL0018,available,2015-09-22 18:01:24.550
CITI024,available,2015-09-22 18:01:35.703
RIS12,restarted,2015-09-22 18:01:36.750
JLPL0021,in-use,2015-09-22 18:01:42.617
JLPL0008,restarted,2015-09-22 18:01:47.177
RIS12,in-use,2015-09-22 18:01:57.010
CITI009,available,2015-09-22 18:02:08.150
CITI023,available,2015-09-22 18:02:20.527
CITI001,available,2015-09-22 18:02:45.837
JLPL0008,in-use,2015-09-22 18:03:03.667
CITI003,available,2015-09-22 18:03:30.963
DMC0003,in-use,2015-09-22 18:03:40.793
RIS12,available,2015-09-22 18:04:03.587
RIS12,offline,2015-09-22 18:04:05.103
MLC0010,in-use,2015-09-22 18:04:16.623
RIS12,restarted,2015-09-22 18:04:37.390
RIS12,in-use,2015-09-22 18:04:49.320
RIS12,available,2015-09-22 18:05:42.803
RIS12,offline,2015-09-22 18:05:44.393
JLPL0018,offline,2015-09-22 18:06:58.610
INC003,in-use,2015-09-22 18:07:41.490
RIS18,available,2015-09-22 18:08:05.233
INC014,in-use,2015-09-22 18:08:11.700
JLPL0015,available,2015-09-22 18:08:34.563
RISV001,available,2015-09-22 18:08:39.197
RISV001,offline,2015-09-22 18:08:41.367
JLPL0015,offline,2015-09-22 18:09:11.733
RISV001,restarted,2015-09-22 18:09:35.983
JLPL0024,available,2015-09-22 18:09:38.140
DMC0031,in-use,2015-09-22 18:09:39.747
RISV001,in-use,2015-09-22 18:09:54.953
INC011,in-use,2015-09-22 18:10:11.043
INC012,in-use,2015-09-22 18:10:25.953
RIS028,offline,2015-09-22 18:10:33.497
RIS028,restarted,2015-09-22 18:10:58.337
RIS11,available,2015-09-22 18:11:02.170
CRR008,in-use,2015-09-22 18:11:09.507
TL802,available,2015-09-22 18:11:46.187
JLPL0009,restarted,2015-09-22 18:11:46.510
TL1005,available,2015-09-22 18:11:47.903
TL1005,offline,2015-09-22 18:11:52.423
RIS003,in-use,2015-09-22 18:11:58.590
INC005,available,2015-09-22 18:12:15.767
JLPL0009,in-use,2015-09-22 18:12:38.730
RIS12,restarted,2015-09-22 18:12:41.780
DMC0011,in-use,2015-09-22 18:12:42.500
DMC0014,available,2015-09-22 18:16:25.473
RIS006,available,2015-09-22 18:16:39.457
DMC0015,available,2015-09-22 18:16:58.610
INC006,in-use,2015-09-22 18:17:17.367
JLPL0015,restarted,2015-09-22 18:17:40.897
RIS24,offline,2015-09-22 18:17:54.303
RIS24,restarted,2015-09-22 18:18:27.060
JLPL0019,restarted,2015-09-22 18:19:12.417
RIS24,in-use,2015-09-22 18:20:24.743
JLPL0015,offline,2015-09-22 18:20:30.180
JLPL0018,restarted,2015-09-22 18:20:34.090
DMC0002,available,2015-09-22 18:20:57.000
RIS19,available,2015-09-22 18:21:15.083
JLPL0018,in-use,2015-09-22 18:21:27.953
INC003,available,2015-09-22 18:21:57.833
JLPL0019,in-use,2015-09-22 18:22:25.807
INC015,available,2015-09-22 18:22:43.947
INC015,offline,2015-09-22 18:22:45.773
DMC0003,available,2015-09-22 18:22:54.870
INC005,in-use,2015-09-22 18:23:25.167
LL1006,available,2015-09-22 18:23:39.820
LL1006,offline,2015-09-22 18:23:41.077
INC015,restarted,2015-09-22 18:23:50.827
RIS26,available,2015-09-22 18:25:27.930
JLPL0002,available,2015-09-22 18:27:30.843
JLPL0023,available,2015-09-22 18:27:32.860
JLPL0023,offline,2015-09-22 18:27:36.960
RIS005,available,2015-09-22 18:27:44.480
JLPL0002,offline,2015-09-22 18:28:05.217
INC014,available,2015-09-22 18:28:10.760
INC014,offline,2015-09-22 18:28:13.117
INC003,in-use,2015-09-22 18:28:47.777
RIS09,available,2015-09-22 18:29:23.963
INC005,available,2015-09-22 18:29:42.793
INC005,offline,2015-09-22 18:29:44.617
DMC0014,in-use,2015-09-22 18:29:50.153
RIS09,in-use,2015-09-22 18:29:50.860
RIS01,in-use,2015-09-22 18:29:57.133
DMC0015,in-use,2015-09-22 18:30:01.243
MLC0004,in-use,2015-09-22 18:30:11.410
MLC0010,available,2015-09-22 18:30:26.660
RIS09,available,2015-09-22 18:30:42.680
INC005,restarted,2015-09-22 18:30:48.150
TL902,in-use,2015-09-22 18:31:03.277
INC005,in-use,2015-09-22 18:31:09.993
CRR018,available,2015-09-22 18:31:41.283
CRR009,in-use,2015-09-22 18:32:15.327
JLPL0007,restarted,2015-09-22 18:32:19.260
JLPL0007,in-use,2015-09-22 18:32:45.663
MLC0007,in-use,2015-09-22 18:34:53.650
RIS14,available,2015-09-22 18:34:58.963
MLC0004,available,2015-09-22 18:35:09.000
RIS006,in-use,2015-09-22 18:35:29.137
DMC0019,available,2015-09-22 18:36:16.930
CRR019,in-use,2015-09-22 18:37:02.990
RIS01,available,2015-09-22 18:38:01.743
TC4001,in-use,2015-09-22 18:38:16.803
RIS08,available,2015-09-22 18:38:29.000
INC015,in-use,2015-09-22 18:38:48.983
DMC0010,available,2015-09-22 18:39:10.913
TC4001,available,2015-09-22 18:41:03.077
RIS003,available,2015-09-22 18:41:37.423
DMC0001,available,2015-09-22 18:41:40.140
DMC0013,available,2015-09-22 18:42:08.387
RIS01,in-use,2015-09-22 18:42:27.973
DMC0024,in-use,2015-09-22 18:43:00.040
MLC0008,available,2015-09-22 18:43:17.263
RIS006,available,2015-09-22 18:43:33.220
MLC0008,in-use,2015-09-22 18:43:41.343
RIS08,in-use,2015-09-22 18:43:56.243
JLPL0020,available,2015-09-22 18:44:02.853
JLPL0020,offline,2015-09-22 18:44:09.810
TC5001,in-use,2015-09-22 18:44:26.143
DMC0009,available,2015-09-22 18:44:52.130
MLC0010,in-use,2015-09-22 18:45:04.723
DMC0011,available,2015-09-22 18:45:34.917
JLPL0020,restarted,2015-09-22 18:46:27.723
JLPL0012,available,2015-09-22 18:46:52.123
