RIS12,offline,2012-09-23 12:18:34.007
TL5001,available,2012-09-23 12:18:35.820
TL5001,offline,2012-09-23 12:18:40.443
DMC0006,available,2012-09-23 12:19:37.210
DMC0006,offline,2012-09-23 12:19:40.177
TL5001,restarted,2012-09-23 12:19:59.570
DMC0002,in-use,2012-09-23 12:20:06.787
DMC0006,restarted,2012-09-23 12:21:38.303
INC005,in-use,2012-09-23 12:31:21.900
DMC0004,in-use,2012-09-23 12:31:40.980
CRR003,in-use,2012-09-23 12:33:36.497
DMC0002,available,2012-09-23 12:34:31.513
DMC0002,offline,2012-09-23 12:34:34.917
CRR003,available,2012-09-23 12:39:12.390
CRR003,offline,2012-09-23 12:39:16.140
CITI016,in-use,2012-09-23 12:43:06.500
TL901,in-use,2012-09-23 12:43:20.280
CRR014,in-use,2012-09-23 12:43:31.330
CRR014,available,2012-09-23 12:44:05.970
CRR014,offline,2012-09-23 12:44:09.720
INC003,in-use,2012-09-23 12:46:12.970
INC003,restarted,2012-09-23 12:46:16.203
CRR001,available,2012-09-23 12:46:21.627
CRR001,offline,2012-09-23 12:46:23.877
CRR001,restarted,2012-09-23 12:47:50.940
RIS11,in-use,2012-09-23 12:50:44.470
INC011,available,2012-09-23 12:51:44.503
INC011,offline,2012-09-23 12:51:47.020
CRR013,in-use,2012-09-23 12:54:17.067
CRR014,restarted,2012-09-23 12:55:24.707
CRR014,in-use,2012-09-23 12:56:28.537
DMC0006,in-use,2012-09-23 12:57:31.863
INC004,available,2012-09-23 13:00:18.130
INC004,offline,2012-09-23 13:00:20.977
LL1001,in-use,2012-09-23 13:00:45.380
RIS005,in-use,2012-09-23 13:03:08.743
INC004,restarted,2012-09-23 13:03:13.350
CITI019,in-use,2012-09-23 13:03:39.240
INC002,available,2012-09-23 13:05:29.213
INC002,offline,2012-09-23 13:05:32.180
CITI001,available,2012-09-23 13:09:55.180
CITI001,offline,2012-09-23 13:09:59.713
CITI001,restarted,2012-09-23 13:11:08.010
RIS13,in-use,2012-09-23 13:12:35.277
RIS24,available,2012-09-23 13:14:04.637
RIS24,offline,2012-09-23 13:14:06.730
DMC0002,restarted,2012-09-23 13:15:19.670
RIS13,available,2012-09-23 13:15:26.730
RIS13,offline,2012-09-23 13:15:30.950
RIS24,restarted,2012-09-23 13:15:40.887
INC004,in-use,2012-09-23 13:16:16.387
DMC0002,in-use,2012-09-23 13:17:23.780
INC010,available,2012-09-23 13:17:34.030
INC010,offline,2012-09-23 13:17:36.903
INC009,available,2012-09-23 13:19:11.810
INC009,offline,2012-09-23 13:19:14.230
INC004,available,2012-09-23 13:21:02.950
INC004,offline,2012-09-23 13:21:05.513
CRR013,available,2012-09-23 13:22:40.017
CRR013,offline,2012-09-23 13:22:44.530
INC004,restarted,2012-09-23 13:24:30.767
RIS23,restarted,2012-09-23 13:25:33.220
RIS23,in-use,2012-09-23 13:25:48.453
CRR013,restarted,2012-09-23 13:25:55.813
CRR013,in-use,2012-09-23 13:26:16.640
RIS22,restarted,2012-09-23 13:26:23.280
TL801,in-use,2012-09-23 13:27:48.173
DMC0002,available,2012-09-23 13:29:48.627
DMC0002,offline,2012-09-23 13:29:51.610
TL801,available,2012-09-23 13:30:12.190
TL801,offline,2012-09-23 13:30:16.597
RIS22,in-use,2012-09-23 13:30:40.627
RIS13,restarted,2012-09-23 13:33:45.613
INC004,in-use,2012-09-23 13:34:13.130
RIS13,in-use,2012-09-23 13:34:33.550
RIS12,restarted,2012-09-23 13:36:03.707
TL1002,in-use,2012-09-23 13:36:12.677
DMC0003,in-use,2012-09-23 13:36:34.317
RIS12,in-use,2012-09-23 13:45:28.447
TC20001,in-use,2012-09-23 13:47:59.150
INC011,restarted,2012-09-23 13:50:54.963
INC003,available,2012-09-23 13:51:09.947
INC003,offline,2012-09-23 13:51:12.307
INC011,in-use,2012-09-23 13:51:56.777
INC003,restarted,2012-09-23 13:52:31.840
