INC001,available,2017-01-14 11:27:03.317
CRR030,in-use,2017-01-14 11:32:37.057
CRR019,in-use,2017-01-14 11:34:40.910
INC015,available,2017-01-14 11:34:47.793
INC001,in-use,2017-01-14 11:44:47.767
INC001,available,2017-01-14 12:03:53.337
INC001,in-use,2017-01-14 12:20:22.837
INC001,available,2017-01-14 12:23:37.690
INC001,in-use,2017-01-14 12:24:45.760
CRR030,available,2017-01-14 12:36:04.390
INC001,available,2017-01-14 12:37:04.607
JLPL0003,restarted,2017-01-14 12:40:24.873
DMC0002,in-use,2017-01-14 12:42:09.943
DMC0002,available,2017-01-14 12:43:26.860
DMC0010,in-use,2017-01-14 12:43:58.397
INC001,in-use,2017-01-14 12:49:04.950
INC004,in-use,2017-01-14 12:49:59.377
INC004,available,2017-01-14 12:55:35.130
CRR003,restarted,2017-01-14 13:09:20.173
JLPL0003,offline,2017-01-14 13:09:22.260
CRR010,in-use,2017-01-14 13:09:49.363
CRR003,in-use,2017-01-14 13:10:04.913
JLPL0003,restarted,2017-01-14 13:10:20.487
CRR024,in-use,2017-01-14 13:15:11.680
CRR015,in-use,2017-01-14 13:16:57.523
CRR012,in-use,2017-01-14 13:20:05.120
CRR005,in-use,2017-01-14 13:20:44.620
CRR021,in-use,2017-01-14 13:28:27.347
INC006,in-use,2017-01-14 13:32:07.107
INC010,in-use,2017-01-14 13:38:35.393
INC006,available,2017-01-14 13:55:14.827
CRR001,in-use,2017-01-14 13:56:23.643
CRR024,available,2017-01-14 13:59:57.763
CRR010,available,2017-01-14 14:02:50.650
CRR001,available,2017-01-14 14:03:13.333
INC015,in-use,2017-01-14 14:03:33.373
RIS08,in-use,2017-01-14 14:07:44.583
CRR001,in-use,2017-01-14 14:10:30.680
INC006,in-use,2017-01-14 14:17:19.123
BL002,in-use,2017-01-14 14:20:40.600
INC004,in-use,2017-01-14 14:22:33.067
BL002,available,2017-01-14 14:28:07.223
BL001,in-use,2017-01-14 14:29:43.157
JLPL0003,in-use,2017-01-14 14:31:23.953
JLPL0027,available,2017-01-14 14:31:31.390
JLPL0027,offline,2017-01-14 14:31:33.507
DMC028,in-use,2017-01-14 14:31:35.573
TC202,offline,2017-01-14 14:32:19.513
CRR005,available,2017-01-14 14:32:33.670
TC202,restarted,2017-01-14 14:33:04.620
TC202,in-use,2017-01-14 14:34:01.367
DMC028,available,2017-01-14 14:40:32.110
INC004,available,2017-01-14 14:40:49.340
CRR026,in-use,2017-01-14 14:48:55.247
CRR011,in-use,2017-01-14 14:49:36.743
CRR028,in-use,2017-01-14 15:02:17.233
DMC0032,in-use,2017-01-14 15:06:15.097
RIS12,in-use,2017-01-14 15:12:03.703
JLPL0027,restarted,2017-01-14 15:12:48.410
BL001,available,2017-01-14 15:13:27.827
JLPL0027,in-use,2017-01-14 15:22:02.133
INC014,in-use,2017-01-14 15:24:07.390
CRR008,in-use,2017-01-14 15:29:04.327
TC20001,in-use,2017-01-14 15:35:04.023
DMC0010,available,2017-01-14 15:37:57.427
RIS08,available,2017-01-14 15:42:35.797
JLPL0003,available,2017-01-14 15:44:16.623
JLPL0003,offline,2017-01-14 15:44:51.450
BL001,in-use,2017-01-14 15:44:54.620
DMC0021,in-use,2017-01-14 15:45:12.943
JLPL0003,restarted,2017-01-14 15:45:52.120
RIS18,in-use,2017-01-14 15:45:52.543
JLPL0003,in-use,2017-01-14 15:47:56.250
RIS19,in-use,2017-01-14 15:52:44.900
DMC0007,in-use,2017-01-14 15:57:06.383
RIS19,available,2017-01-14 15:57:31.233
RIS18,available,2017-01-14 15:59:29.220
BL001,available,2017-01-14 16:03:50.333
JLPL0027,available,2017-01-14 16:08:47.427
JLPL0027,offline,2017-01-14 16:08:50.047
JLPL0027,restarted,2017-01-14 16:09:43.967
JLPL0027,offline,2017-01-14 16:09:45.170
RIS12,available,2017-01-14 16:17:09.233
TC20001,available,2017-01-14 16:17:12.043
JLPL0003,available,2017-01-14 16:18:38.133
DMC0032,available,2017-01-14 16:18:44.250
CRR011,available,2017-01-14 16:22:00.367
DMC0021,available,2017-01-14 16:23:58.427
INC004,in-use,2017-01-14 16:24:32.607
INC006,available,2017-01-14 16:32:50.110
INC014,available,2017-01-14 16:33:17.560
CRR021,available,2017-01-14 16:33:23.320
DMC0007,available,2017-01-14 16:40:04.040
INC015,available,2017-01-14 16:40:08.433
JLPL0027,restarted,2017-01-14 16:43:11.797
JLPL0003,in-use,2017-01-14 16:43:40.123
INC004,available,2017-01-14 16:51:43.417
INC004,offline,2017-01-14 16:51:45.290
INC004,restarted,2017-01-14 16:52:18.427
INC010,available,2017-01-14 16:57:39.447
INC010,offline,2017-01-14 16:57:41.893
JLPL0027,in-use,2017-01-14 16:57:45.730
TL5002,in-use,2017-01-14 16:58:10.263
INC010,restarted,2017-01-14 16:58:20.167
TL5002,available,2017-01-14 17:00:17.567
INC006,offline,2017-01-14 17:00:18.300
INC003,offline,2017-01-14 17:00:18.353
CITI012,offline,2017-01-14 17:00:18.410
INC008,offline,2017-01-14 17:00:18.423
TC30001,offline,2017-01-14 17:00:18.433
INC013,offline,2017-01-14 17:00:18.440
CITI005,offline,2017-01-14 17:00:18.460
DMC0016,offline,2017-01-14 17:00:18.470
TC8001,offline,2017-01-14 17:00:18.480
INC005,offline,2017-01-14 17:00:18.487
CITI017,offline,2017-01-14 17:00:18.500
INC012,offline,2017-01-14 17:00:18.503
INC007,offline,2017-01-14 17:00:18.527
INC011,offline,2017-01-14 17:00:18.533
RIS13,offline,2017-01-14 17:00:18.557
DMC0006,offline,2017-01-14 17:00:18.563
DMC0009,offline,2017-01-14 17:00:18.570
INC004,offline,2017-01-14 17:00:18.607
INC010,offline,2017-01-14 17:00:18.617
INC014,offline,2017-01-14 17:00:19.477
INC001,available,2017-01-14 17:00:23.153
INC001,offline,2017-01-14 17:00:25.417
INC001,restarted,2017-01-14 17:05:11.140
INC001,in-use,2017-01-14 17:05:40.437
TC202,available,2017-01-14 17:06:48.080
CRR018,in-use,2017-01-14 17:08:02.853
CRR018,available,2017-01-14 17:29:47.600
CRR026,available,2017-01-14 17:31:07.913
CRR026,offline,2017-01-14 17:31:09.860
CRR026,restarted,2017-01-14 17:32:14.767
CRR028,available,2017-01-14 17:35:53.350
CRR015,available,2017-01-14 17:39:02.163
CRR001,available,2017-01-14 17:39:23.283
CRR001,offline,2017-01-14 17:39:25.083
CRR001,restarted,2017-01-14 17:40:15.470
CRR026,in-use,2017-01-14 17:44:23.880
INC001,available,2017-01-14 17:44:28.447
JLPL0026,in-use,2017-01-14 17:45:39.067
JLPL0031,restarted,2017-01-14 17:46:18.940
JLPL0031,in-use,2017-01-14 17:46:47.697
CRR008,available,2017-01-14 17:52:42.817
CRR012,available,2017-01-14 17:53:22.933
CRR019,available,2017-01-14 17:54:51.770
CRR003,available,2017-01-14 17:56:04.793
CRR026,available,2017-01-14 17:56:08.643
DMC0002,offline,2017-01-14 18:00:18.823
TC202,offline,2017-01-14 18:00:18.930
INC009,offline,2017-01-14 18:00:18.963
TC4001,offline,2017-01-14 18:00:18.967
RIS09,offline,2017-01-14 18:00:19.030
DMC0008,offline,2017-01-14 18:00:19.060
DMC0013,offline,2017-01-14 18:00:19.070
DMC0020,offline,2017-01-14 18:00:19.073
RIS02,offline,2017-01-14 18:00:19.080
DMC0017,offline,2017-01-14 18:00:19.113
TC5001,offline,2017-01-14 18:00:19.117
TC701,offline,2017-01-14 18:00:19.133
TC20001,offline,2017-01-14 18:00:19.230
INC001,offline,2017-01-14 18:00:19.390
CRR007,offline,2017-01-14 18:00:19.413
RIS08,offline,2017-01-15 00:05:06.693
TL902,offline,2017-01-15 00:05:08.930
DMC0014,offline,2017-01-15 00:05:10.283
DMC0010,offline,2017-01-15 00:05:10.760
TL30002,offline,2017-01-15 00:05:10.920
RIS21,offline,2017-01-15 00:05:11.347
DMC0024,offline,2017-01-15 00:05:11.980
DMC0012,offline,2017-01-15 00:05:13.893
DMC0022,offline,2017-01-15 00:05:14.653
RIS14,offline,2017-01-15 00:05:16.427
TC30004,offline,2017-01-15 00:05:16.600
TC30005,offline,2017-01-15 00:05:17.743
DMC0031,offline,2017-01-15 00:05:18.350
TC30002,offline,2017-01-15 00:05:18.683
TL30001,offline,2017-01-15 00:05:19.390
BL002,offline,2017-01-15 00:05:19.447
DMC0007,offline,2017-01-15 00:05:19.650
RIS20,offline,2017-01-15 00:05:20.213
RIS005,offline,2017-01-15 00:05:20.863
TC30003,offline,2017-01-15 00:05:20.997
RIS010,offline,2017-01-15 00:05:21.473
RIS003,offline,2017-01-15 00:05:21.630
TL702,offline,2017-01-15 00:05:22.420
