INC003,offline,2013-01-17 04:37:53.227
RIS17,offline,2013-01-17 04:38:15.157
INC003,restarted,2013-01-17 04:39:07.090
RIS17,restarted,2013-01-17 04:39:44.657
RIS17,offline,2013-01-17 04:59:02.903
RIS17,offline,2013-01-17 05:17:47.380
RIS17,offline,2013-01-17 05:36:53.830
RIS17,restarted,2013-01-17 05:38:16.110
RIS17,offline,2013-01-17 05:59:58.307
CITI015,in-use,2013-01-17 06:12:55.507
RIS17,offline,2013-01-17 06:20:15.403
LL1003,in-use,2013-01-17 06:30:40.630
LL1004,in-use,2013-01-17 06:30:50.243
LL1001,in-use,2013-01-17 06:30:50.490
CRR014,restarted,2013-01-17 06:30:51.017
TL5002,restarted,2013-01-17 06:30:52.740
RIS08,restarted,2013-01-17 06:30:53.390
CRR016,restarted,2013-01-17 06:31:02.777
CRR008,restarted,2013-01-17 06:31:03.153
CRR012,restarted,2013-01-17 06:31:09.437
CRR009,restarted,2013-01-17 06:31:12.087
CRR010,restarted,2013-01-17 06:31:12.220
TL5001,restarted,2013-01-17 06:31:13.917
CRR011,restarted,2013-01-17 06:31:14.867
CRR007,restarted,2013-01-17 06:31:17.040
CITI002,restarted,2013-01-17 06:31:18.717
CRR013,restarted,2013-01-17 06:31:19.910
CRR001,restarted,2013-01-17 06:31:25.023
CITI014,restarted,2013-01-17 06:31:58.413
DMC0006,restarted,2013-01-17 06:32:00.020
DMC0008,restarted,2013-01-17 06:32:00.253
CRR005,restarted,2013-01-17 06:32:04.197
DMC0019,restarted,2013-01-17 06:32:14.853
CRR004,restarted,2013-01-17 06:32:32.473
RIS17,offline,2013-01-17 06:40:41.630
INC002,in-use,2013-01-17 06:43:14.310
TC8001,in-use,2013-01-17 06:53:54.490
INC003,in-use,2013-01-17 06:59:22.313
TC8001,available,2013-01-17 07:00:07.407
TC8001,offline,2013-01-17 07:00:09.233
RIS17,offline,2013-01-17 07:00:31.517
INC005,in-use,2013-01-17 07:06:05.220
INC006,in-use,2013-01-17 07:07:22.417
INC008,in-use,2013-01-17 07:09:15.857
INC001,in-use,2013-01-17 07:16:12.660
RIS17,offline,2013-01-17 07:17:34.677
INC007,in-use,2013-01-17 07:18:07.503
INC004,in-use,2013-01-17 07:18:09.807
RIS17,restarted,2013-01-17 07:19:09.063
TL802,in-use,2013-01-17 07:20:34.663
INC003,available,2013-01-17 07:21:44.000
INC003,offline,2013-01-17 07:21:49.683
INC003,restarted,2013-01-17 07:23:04.600
INC001,available,2013-01-17 07:31:14.380
RIS17,offline,2013-01-17 07:31:16.940
INC007,available,2013-01-17 07:35:10.290
CITI025,in-use,2013-01-17 07:35:20.820
CRR008,in-use,2013-01-17 07:36:09.523
CITI025,available,2013-01-17 07:36:44.047
INC008,available,2013-01-17 07:36:58.020
INC008,offline,2013-01-17 07:37:03.243
INC008,restarted,2013-01-17 07:38:21.117
TL802,available,2013-01-17 07:39:01.323
TC8001,restarted,2013-01-17 07:41:08.133
INC002,available,2013-01-17 07:43:30.947
CRR005,in-use,2013-01-17 07:44:43.767
INC010,in-use,2013-01-17 07:46:00.427
INC001,in-use,2013-01-17 07:47:47.873
INC004,available,2013-01-17 07:48:54.553
INC004,offline,2013-01-17 07:49:00.177
INC002,in-use,2013-01-17 07:50:19.187
RIS17,offline,2013-01-17 07:50:47.130
INC001,available,2013-01-17 07:50:54.437
INC004,restarted,2013-01-17 07:50:55.540
CRR005,available,2013-01-17 07:51:09.393
CRR005,offline,2013-01-17 07:51:14.497
INC008,in-use,2013-01-17 07:51:58.317
INC002,available,2013-01-17 07:52:12.367
