TC30003,offline,2017-03-01 00:05:34.430
TC5002,available,2017-03-01 00:05:35.080
TC8001,offline,2017-03-01 00:05:35.610
TC5001,restarted,2017-03-01 00:05:37.133
INC012,restarted,2017-03-01 00:05:39.517
TC30005,restarted,2017-03-01 00:05:39.883
TC30001,restarted,2017-03-01 00:05:40.657
TL902,restarted,2017-03-01 00:05:41.523
TC30004,restarted,2017-03-01 00:05:42.417
MLC0015,restarted,2017-03-01 00:05:43.300
TC30002,restarted,2017-03-01 00:05:43.310
CITI002,restarted,2017-03-01 00:05:43.383
CITI025,restarted,2017-03-01 00:05:43.660
MLC0012,restarted,2017-03-01 00:05:43.797
CITI006,restarted,2017-03-01 00:05:44.190
MLC0009,restarted,2017-03-01 00:05:44.270
CITI007,restarted,2017-03-01 00:05:45.397
TL7001,restarted,2017-03-01 00:05:45.707
CITI020,restarted,2017-03-01 00:05:45.807
MLC0017,restarted,2017-03-01 00:05:47.803
CITI003,restarted,2017-03-01 00:05:48.523
TL30002,restarted,2017-03-01 00:05:48.633
CITI015,restarted,2017-03-01 00:05:49.313
CITI022,restarted,2017-03-01 00:05:50.157
INC006,restarted,2017-03-01 00:05:50.530
BL001,restarted,2017-03-01 00:05:50.957
INC001,restarted,2017-03-01 00:05:51.417
CITI019,restarted,2017-03-01 00:05:52.433
TC4001,restarted,2017-03-01 00:05:52.967
TL4001,restarted,2017-03-01 00:05:53.850
CITI017,restarted,2017-03-01 00:05:54.273
MLC0013,restarted,2017-03-01 00:05:54.303
TL5002,restarted,2017-03-01 00:05:54.357
CITI009,restarted,2017-03-01 00:05:55.283
TL5001,restarted,2017-03-01 00:05:55.577
CITI018,restarted,2017-03-01 00:05:55.953
INC007,restarted,2017-03-01 00:05:56.170
TL801,restarted,2017-03-01 00:05:56.343
TL802,restarted,2017-03-01 00:05:57.780
TL901,restarted,2017-03-01 00:05:57.780
CITI024,restarted,2017-03-01 00:05:57.860
CITI004,restarted,2017-03-01 00:05:58.317
TC30003,restarted,2017-03-01 00:05:58.683
INC010,restarted,2017-03-01 00:06:01.020
MLC0018,restarted,2017-03-01 00:06:01.797
