CITI014,available,2015-04-01 18:51:47.917
CRR013,available,2015-04-01 18:51:49.293
RIS15,in-use,2015-04-01 18:52:11.400
CRR007,available,2015-04-01 18:52:54.530
INC006,in-use,2015-04-01 18:53:01.917
CRR013,in-use,2015-04-01 18:53:29.467
TL4002,available,2015-04-01 18:53:49.363
TL801,available,2015-04-01 18:55:31.160
MLC0003,in-use,2015-04-01 18:58:10.713
INC006,available,2015-04-01 18:59:27.647
TL801,in-use,2015-04-01 19:00:19.777
RIS15,available,2015-04-01 19:00:49.090
DMC0021,in-use,2015-04-01 19:01:29.927
MLC0006,in-use,2015-04-01 19:01:39.103
INC012,available,2015-04-01 19:01:39.703
DMC0022,in-use,2015-04-01 19:01:46.870
RIS006,available,2015-04-01 19:01:57.000
DMC0021,available,2015-04-01 19:01:59.810
RIS14,available,2015-04-01 19:02:23.270
RIS13,available,2015-04-01 19:02:27.397
MLC0006,available,2015-04-01 19:03:12.073
CRR006,in-use,2015-04-01 19:03:31.190
DMC0019,available,2015-04-01 19:04:00.250
CRR006,available,2015-04-01 19:04:55.800
DMC0021,in-use,2015-04-01 19:04:58.650
DMC0019,in-use,2015-04-01 19:04:58.860
DMC0017,available,2015-04-01 19:05:18.210
DMC0017,in-use,2015-04-01 19:05:44.337
RIS15,in-use,2015-04-01 19:06:06.023
RIS15,available,2015-04-01 19:06:45.390
RIS006,in-use,2015-04-01 19:07:26.367
INC005,available,2015-04-01 19:07:32.117
DMC0002,in-use,2015-04-01 19:08:08.877
TC202,available,2015-04-01 19:08:12.513
INC006,in-use,2015-04-01 19:08:49.673
CRR018,in-use,2015-04-01 19:08:51.170
TC4001,available,2015-04-01 19:09:14.020
RIS006,available,2015-04-01 19:09:27.580
TC5001,in-use,2015-04-01 19:11:20.013
INC006,available,2015-04-01 19:13:34.310
INC005,in-use,2015-04-01 19:14:17.440
RIS18,available,2015-04-01 19:14:34.400
RIS18,offline,2015-04-01 19:14:36.593
INC013,in-use,2015-04-01 19:16:33.690
DMC0009,available,2015-04-01 19:17:50.010
MLC0012,in-use,2015-04-01 19:19:19.417
INC006,in-use,2015-04-01 19:22:01.507
CITI007,in-use,2015-04-01 19:22:50.507
INC012,in-use,2015-04-01 19:23:37.300
CITI006,in-use,2015-04-01 19:25:24.197
TL30002,in-use,2015-04-01 19:25:49.660
MLC0002,in-use,2015-04-01 19:26:11.213
DMC026,available,2015-04-01 19:26:45.707
RIS14,in-use,2015-04-01 19:28:53.783
DMC0001,in-use,2015-04-01 19:29:16.793
RIS14,available,2015-04-01 19:31:19.427
INC008,in-use,2015-04-01 19:32:13.840
TL1003,available,2015-04-01 19:32:36.627
TL1003,offline,2015-04-01 19:32:37.750
RIS26,in-use,2015-04-01 19:33:57.270
DMC0014,in-use,2015-04-01 19:37:58.310
TL30002,available,2015-04-01 19:38:31.317
DMC025,available,2015-04-01 19:38:48.497
INC005,available,2015-04-01 19:39:42.707
DMC026,in-use,2015-04-01 19:40:04.167
CRR012,available,2015-04-01 19:43:14.553
INC005,in-use,2015-04-01 19:43:16.263
TC30001,available,2015-04-01 19:43:51.063
CRR013,available,2015-04-01 19:43:51.090
DMC0021,available,2015-04-01 19:47:05.877
INC003,available,2015-04-01 19:47:33.387
DMC027,available,2015-04-01 19:49:40.500
MLC0014,restarted,2015-04-01 19:50:17.383
DMC0006,available,2015-04-01 19:50:29.440
TL6002,in-use,2015-04-01 19:51:28.480
TC20001,available,2015-04-01 19:52:06.577
TL2002,available,2015-04-01 19:52:25.050
DMC0006,in-use,2015-04-01 19:53:02.413
TL6002,available,2015-04-01 19:53:23.893
TL6001,in-use,2015-04-01 19:53:24.840
TL6001,available,2015-04-01 19:53:41.753
INC003,in-use,2015-04-01 19:53:51.937
MLC0014,in-use,2015-04-01 19:54:27.650
DMC025,in-use,2015-04-01 19:55:01.460
CRR009,available,2015-04-01 19:55:19.080
TL4002,in-use,2015-04-01 19:56:11.457
MLC0008,available,2015-04-01 19:57:43.040
TL4001,restarted,2015-04-01 19:57:46.493
TL4001,in-use,2015-04-01 19:58:26.070
TL4002,available,2015-04-01 19:58:39.400
TL4001,available,2015-04-01 19:59:01.200
TL4001,offline,2015-04-01 19:59:03.010
TL802,in-use,2015-04-01 20:01:11.657
DMC0024,available,2015-04-01 20:01:30.540
TC701,available,2015-04-01 20:02:48.887
TC701,offline,2015-04-01 20:02:55.113
MLC0013,in-use,2015-04-01 20:03:02.923
CITI007,available,2015-04-01 20:03:11.360
CITI006,available,2015-04-01 20:03:25.443
TC701,restarted,2015-04-01 20:04:27.500
TC701,in-use,2015-04-01 20:05:16.680
DMC0016,available,2015-04-01 20:06:34.783
DMC025,available,2015-04-01 20:07:01.263
CRR007,in-use,2015-04-01 20:07:27.977
RIS19,available,2015-04-01 20:08:20.813
CRR007,available,2015-04-01 20:09:33.377
DMC0003,in-use,2015-04-01 20:11:39.610
CITI012,in-use,2015-04-01 20:14:09.273
TL801,available,2015-04-01 20:14:12.683
RIS17,available,2015-04-01 20:14:17.440
BL002,in-use,2015-04-01 20:14:20.293
CRR011,available,2015-04-01 20:17:27.370
CRR010,available,2015-04-01 20:18:02.297
CITI012,available,2015-04-01 20:18:49.210
RIS02,in-use,2015-04-01 20:19:33.413
CITI012,in-use,2015-04-01 20:20:00.407
DMC0020,available,2015-04-01 20:20:21.873
CITI003,available,2015-04-01 20:21:08.817
MLC0002,available,2015-04-01 20:23:29.427
TC5001,available,2015-04-01 20:23:31.323
MLC0002,offline,2015-04-01 20:23:31.787
DMC027,in-use,2015-04-01 20:24:21.407
MLC0002,restarted,2015-04-01 20:24:41.787
TC203,in-use,2015-04-01 20:25:19.790
CITI005,in-use,2015-04-01 20:29:20.480
DMC0020,in-use,2015-04-01 20:30:17.850
RIS005,in-use,2015-04-01 20:30:26.123
MLC0002,in-use,2015-04-01 20:30:58.240
CRR011,in-use,2015-04-01 20:31:47.510
DMC025,in-use,2015-04-01 20:32:00.460
CRR018,available,2015-04-01 20:32:30.897
RISV001,available,2015-04-01 20:32:34.370
RISV001,offline,2015-04-01 20:32:35.647
CITI005,available,2015-04-01 20:33:14.337
CRR005,in-use,2015-04-01 20:33:28.013
CRR011,available,2015-04-01 20:33:43.433
RISV001,restarted,2015-04-01 20:33:52.653
RISV001,in-use,2015-04-01 20:33:59.187
MLC0002,available,2015-04-01 20:34:07.160
MLC0002,offline,2015-04-01 20:34:09.050
CRR005,available,2015-04-01 20:34:36.200
MLC0002,restarted,2015-04-01 20:35:08.183
RIS26,available,2015-04-01 20:35:59.337
DMC0005,in-use,2015-04-01 20:36:05.890
RIS02,available,2015-04-01 20:36:55.200
TC30001,in-use,2015-04-01 20:37:52.787
TL702,in-use,2015-04-01 20:38:56.733
DMC0019,available,2015-04-01 20:39:14.220
BL002,available,2015-04-01 20:40:33.153
RIS02,in-use,2015-04-01 20:42:41.410
LL1004,available,2015-04-01 20:43:12.383
LL1004,offline,2015-04-01 20:43:13.720
RIS19,in-use,2015-04-01 20:45:30.447
DMC0015,available,2015-04-01 20:46:17.807
CITI020,in-use,2015-04-01 20:47:00.680
INC002,available,2015-04-01 20:47:26.037
MLC0012,available,2015-04-01 20:48:56.217
INC001,in-use,2015-04-01 20:49:39.263
INC008,available,2015-04-01 20:49:48.490
CRR005,in-use,2015-04-01 20:49:51.047
CITI012,available,2015-04-01 20:49:53.200
RIS005,available,2015-04-01 20:51:21.927
RIS006,in-use,2015-04-01 20:51:35.560
INC008,in-use,2015-04-01 20:51:47.193
DMC0014,available,2015-04-01 20:52:10.603
TL6001,in-use,2015-04-01 20:52:42.460
CRR005,available,2015-04-01 20:53:12.243
TC5002,in-use,2015-04-01 20:54:02.380
RIS004,in-use,2015-04-01 20:54:29.850
DMC0021,in-use,2015-04-01 20:56:57.743
MLC0007,available,2015-04-01 20:59:38.487
INC012,available,2015-04-01 21:00:28.960
INC001,available,2015-04-01 21:01:07.117
DMC0017,available,2015-04-01 21:01:32.070
DMC0019,in-use,2015-04-01 21:02:11.430
INC001,in-use,2015-04-01 21:03:10.037
