BL001,offline,2015-07-04 07:00:03.067
RRK002,available,2015-07-04 07:00:03.690
TL1004,offline,2015-07-04 07:00:03.823
TL1001,available,2015-07-04 07:00:04.693
DMC0022,offline,2015-07-04 07:00:04.730
RRK002,offline,2015-07-04 07:00:04.943
DMC0011,offline,2015-07-04 07:00:05.273
TL1001,offline,2015-07-04 07:00:05.867
MLC0001,offline,2015-07-04 07:00:09.320
TL1007,available,2015-07-04 07:00:09.827
TL1007,offline,2015-07-04 07:00:11.237
LL1004,available,2015-07-04 07:00:12.877
CITI018,restarted,2015-07-04 07:00:13.273
DMC0006,offline,2015-07-04 07:00:13.377
MLC0006,offline,2015-07-04 07:00:13.493
DMC0024,offline,2015-07-04 07:00:13.827
LL1004,offline,2015-07-04 07:00:14.200
MLC0005,offline,2015-07-04 07:00:14.223
TL901,offline,2015-07-04 07:00:15.197
CRR001,offline,2015-07-04 07:00:15.727
MLC0014,offline,2015-07-04 07:00:17.033
MLC0016,offline,2015-07-04 07:00:17.760
TL7001,offline,2015-07-04 07:00:18.200
CITI013,restarted,2015-07-04 07:00:18.613
DMC0003,offline,2015-07-04 07:00:19.460
MLC0008,offline,2015-07-04 07:00:19.730
DMC0005,offline,2015-07-04 07:00:19.863
DMC0013,offline,2015-07-04 07:00:20.670
MLC0009,offline,2015-07-04 07:00:20.680
MLC0003,offline,2015-07-04 07:00:21.017
TC701,offline,2015-07-04 07:00:21.360
MLC0007,offline,2015-07-04 07:00:21.637
TL702,offline,2015-07-04 07:00:22.890
CITI003,restarted,2015-07-04 07:00:24.590
CITI001,restarted,2015-07-04 07:00:24.623
TL902,offline,2015-07-04 07:00:24.797
CRR016,offline,2015-07-04 07:00:25.950
CITI008,offline,2015-07-04 07:00:26.060
CRR008,offline,2015-07-04 07:00:26.083
CRR009,offline,2015-07-04 07:00:26.110
INC007,offline,2015-07-04 07:00:26.163
DMC0007,offline,2015-07-04 07:00:26.327
CRR006,offline,2015-07-04 07:00:26.770
CRR013,offline,2015-07-04 07:00:26.777
CITI011,offline,2015-07-04 07:00:26.837
CITI020,restarted,2015-07-04 07:00:26.993
INC002,offline,2015-07-04 07:00:27.000
